experiment_id,job_id,job_key,condition,workflow,run_id,task_id,repetition,category,answer_type,status,outcome,attempt_count,successful_attempt_count,selected_attempt_ended_at,final_answer,expected_answer,correct,grading_status,grader_extracted_answer,grader_reasoning,grader_confidence,contract_valid,error_reason,model_calls,input_tokens,output_tokens,reasoning_tokens,total_tokens,cost_usd,wall_time_ms
hle-representative-40-scaling-v1,job_36f40998f6da629f631c00b9,supervisor-w-medium-s-medium-r2|67055b15222ba55ab0b88431|job:job_36f40998f6da629f631c00b9,supervisor-w-medium-s-medium-r2,supervisor,a547d0ee-b4be-42ed-8e2b-a5b588d27169,67055b15222ba55ab0b88431,1,Humanities/Social Science,short_answer,success,completed_valid,1,1,2026-06-13T07:48:28.708364Z,"The punishment is forced **“pedicare”**—i.e., the thief will be compelled to **perform an obscene sexual act** (effectively **sodomy/pederasty**) for the speaker.",Pedicare,True,graded,Pedicare,"The extracted final answer is exactly the same as the correct answer, differing only in surrounding explanation. There is no meaningful inconsistency.",100,1,correct,4,1210,5107,4422,6317,0.00662575,38773.26433296548
hle-representative-40-scaling-v1,job_eee888961b03cfd0f55e0808,supervisor-w-medium-s-medium-r2|670dab3f29ad02fff2ae1d9a|job:job_eee888961b03cfd0f55e0808,supervisor-w-medium-s-medium-r2,supervisor,eb622ca5-818e-4002-9658-352708e774e9,670dab3f29ad02fff2ae1d9a,1,Math,short_answer,success,completed_valid,1,1,2026-06-13T08:41:04.828369Z,"\[
\boxed{\operatorname{tw}(F)\ \le\ \max\{t_H,t_G\}\ +\ k.}
\]","$\max(t_H,t_G)+k-1$",False,graded,"\[\boxed{\operatorname{tw}(F)\ \le\ \max\{t_H,t_G\}\ +\ k.}\]","The extracted final answer gives an upper bound of \(\max(t_H,t_G)+k\), while the correct answer is \(\max(t_H,t_G)+k-1\). These are not equivalent; the response is off by 1 and therefore does not match the stated correct answer.",99,1,model_error,5,5030,39464,36226,44494,0.050336000000000006,266653.46337499795
hle-representative-40-scaling-v1,job_6078515a79b9b986ffc5e2a4,supervisor-w-medium-s-medium-r2|670e92583011a5b80bfb6c60|job:job_6078515a79b9b986ffc5e2a4,supervisor-w-medium-s-medium-r2,supervisor,698c096a-76f9-486c-a0d7-e0502757f83c,670e92583011a5b80bfb6c60,1,Math,multiple_choice,success,completed_valid,1,1,2026-06-13T08:09:37.535448Z,B,B,True,graded,B,"The extracted final answer is 'B', which exactly matches the provided correct answer 'B'.",100,1,correct,4,3087,12192,10767,15279,0.0158574,77573.15816701157
hle-representative-40-scaling-v1,job_9dea5c5ff7088443d7b165d4,supervisor-w-medium-s-medium-r2|670eeb9c997568ed4298871e|job:job_9dea5c5ff7088443d7b165d4,supervisor-w-medium-s-medium-r2,supervisor,251ea834-9262-49fc-b71d-19f5b594c852,670eeb9c997568ed4298871e,1,Math,short_answer,success,completed_valid,1,1,2026-06-13T08:22:29.438661Z,"\[
\min_{X,Y\in SO(n)}\ \langle A,\;X^\top BY\rangle
=
-\sum_{i=1}^n a_i b_i
+
\begin{cases}
2a_n b_n, & (-1)^n\det(A)\det(B)<0,\\[4pt]
0, & (-1)^n\det(A)\det(B)\ge 0,
\end{cases}
\]
where \(a_1\ge\cdots\ge a_n\ge0\) and \(b_1\ge\cdots\ge b_n\ge0\) are the singular values of \(A\) and \(B\), respectively. In particular, if \(\det(A)\det(B)=0\) then \(a_n b_n=0\) and the minimum equals \(-\sum_{i=1}^n a_i b_i\).",-(-1)^n s(|AB|)a_nb_n-\sum_{i<=n-1}a_ib_i,True,graded,"\[
\min_{X,Y\in SO(n)}\ \langle A,\;X^\top BY\rangle
=
-\sum_{i=1}^n a_i b_i
+
\begin{cases}
2a_n b_n, & (-1)^n\det(A)\det(B)<0,\\[4pt]
0, & (-1)^n\det(A)\det(B)\ge 0,
\end{cases}
\]
where \(a_1\ge\cdots\ge a_n\ge0\) and \(b_1\ge\cdots\ge b_n\ge0\) are the singular values of \(A\) and \(B\), respectively. In particular, if \(\det(A)\det(B)=0\) then \(a_n b_n=0\) and the minimum equals \(-\sum_{i=1}^n a_i b_i\).","The extracted answer is equivalent in form to the correct answer up to rewriting the last term as a piecewise correction. However, the correct answer is \(-(-1)^n s(|AB|)a_nb_n-\sum_{i\le n-1}a_ib_i\), which directly expresses the dependence on the sign function. The response’s piecewise formula matches this only if the condition on \((-1)^n\det(A)
\det(B)\) is interpreted exactly as the sign of \(|AB|\); since the response states the same threshold and yields the same two possible values, it is equivalent.",91,1,correct,4,4000,20598,18040,24598,0.0265475,126688.0274580326
hle-representative-40-scaling-v1,job_a551ce9bf6f57610c6fecd45,supervisor-w-medium-s-medium-r2|670f00dc79750a6c73259f4d|job:job_a551ce9bf6f57610c6fecd45,supervisor-w-medium-s-medium-r2,supervisor,fff4cc02-f0c9-4c78-9e6a-538ed9679b9b,670f00dc79750a6c73259f4d,1,Biology/Medicine,multiple_choice,success,completed_valid,1,1,2026-06-13T08:22:29.312158Z,C,E,False,graded,C,"The extracted final answer is 'C', but the provided correct answer is 'E'. These do not match, so the response is incorrect.",100,1,model_error,2,293,419,305,712,0.0005823500000000001,3864.8775839828886
hle-representative-40-scaling-v1,job_2a974bf3d9542c8a384f5eda,supervisor-w-medium-s-medium-r2|670f8518ffa4ea9fb0cc5fea|job:job_2a974bf3d9542c8a384f5eda,supervisor-w-medium-s-medium-r2,supervisor,71e0c2ce-ffc9-4a88-b4be-61a9a082f3b0,670f8518ffa4ea9fb0cc5fea,1,Math,multiple_choice,success,completed_valid,1,1,2026-06-13T07:41:58.025831Z,B,C,False,graded,B,"The extracted final answer is B, but the provided correct answer is C. These do not match, so the response is incorrect.",100,1,model_error,2,326,1750,1618,2076,0.0022527000000000003,11216.40345902415
hle-representative-40-scaling-v1,job_14682a2d30d678355e55d3a2,supervisor-w-medium-s-medium-r2|670fd2a6232fc20b4433c4d7|job:job_14682a2d30d678355e55d3a2,supervisor-w-medium-s-medium-r2,supervisor,c0e7c8cd-9861-4fa3-ac2e-f3ca0c83f2a3,670fd2a6232fc20b4433c4d7,1,Math,short_answer,success,completed_valid,1,1,2026-06-13T07:30:13.051232Z,"L=\(\begin{bmatrix}
-2 & 1\\
-1 & 2\\
0 & -1\\
0 & -1
\end{bmatrix}\)",[-2 1; -1 2; -4 -1; 2 -1],False,graded,"L=\(\begin{bmatrix}
-2 & 1\\
-1 & 2\\
0 & -1\\
0 & -1
\end{bmatrix}\)","The extracted final answer does not match the correct answer. The first two rows agree, but the last two rows differ: the response gives [0 -1; 0 -1], while the correct answer is [-4 -1; 2 -1]. This is not a minor numerical discrepancy and changes the matrix substantially.",100,1,model_error,2,738,16785,16067,17523,0.02112885,105508.0705829896
hle-representative-40-scaling-v1,job_86b66bc897ecda1bdfd11310,supervisor-w-medium-s-medium-r2|6710f26eaa2039046e5aea6e|job:job_86b66bc897ecda1bdfd11310,supervisor-w-medium-s-medium-r2,supervisor,66d8071f-1e30-46ac-9b7d-251d7803798f,6710f26eaa2039046e5aea6e,1,Humanities/Social Science,short_answer,success,completed_valid,1,1,2026-06-13T08:21:14.693915Z,35/29,65/58,False,graded,35/29,"The response’s final extracted answer is 35/29, but the correct answer is 65/58. These are not equivalent fractions, so the response does not match the provided correct answer.",100,1,model_error,5,7392,62378,58511,69770,0.0794509,390187.7151670051
hle-representative-40-scaling-v1,job_0f72c1ae19e169365676e6b5,supervisor-w-medium-s-medium-r2|67169906187dc7ac4a7ae1a8|job:job_0f72c1ae19e169365676e6b5,supervisor-w-medium-s-medium-r2,supervisor,ab86759a-60aa-4b35-b636-774eaccc6dfd,67169906187dc7ac4a7ae1a8,1,Physics,multiple_choice,success,completed_valid,2,1,2026-06-13T07:26:59.737825Z,A,A,True,graded,A,"The response’s final extracted answer is ""A"", which exactly matches the provided correct answer ""A"". There is no discrepancy in the final choice.",100,1,correct,5,8708,15588,13387,24296,0.0212266,105020.98162501352
hle-representative-40-scaling-v1,job_510ce7eb39c6b08299aacfd3,supervisor-w-medium-s-medium-r2|671ba19847e34cf4ed747b2d|job:job_510ce7eb39c6b08299aacfd3,supervisor-w-medium-s-medium-r2,supervisor,24b9f045-5bf0-4c42-be64-b008b61c4ec4,671ba19847e34cf4ed747b2d,1,Math,short_answer,success,completed_valid,1,1,2026-06-13T08:07:31.639777Z,a=-1,$-\frac{3}{4}$,False,graded,a=-1,"The extracted answer states a lower bound of -1, but the correct answer is -3/4. These are not equivalent and differ by 1/4, so the response is incorrect.",99,1,model_error,5,4773,15444,13003,20217,0.020259600000000003,97993.1468340219
hle-representative-40-scaling-v1,job_223094efb5859a27a67bc661,supervisor-w-medium-s-medium-r2|671d279f3f722db6ba359bd3|job:job_223094efb5859a27a67bc661,supervisor-w-medium-s-medium-r2,supervisor,20a4ddf0-6bc4-4daa-8429-9574cd8c9280,671d279f3f722db6ba359bd3,1,Engineering,short_answer,success,completed_valid,1,1,2026-06-13T07:46:04.036479Z,"\[
\boxed{
\text{(with }q_{-k}=q_k,\; q_k=0\text{ for }|k|>4,\; Q(D)=\sum_{k=-4}^{4} q_kD^{-k}\text{)}
}
\]
\[
\boxed{
Q(D)=\frac13\Big(D^2+D+1+D^{-1}+D^{-2}\Big)\Big(D^2-4D+1-4D^{-1}+D^{-2}\Big)
}
\]
Let \(F_a(D)=D^2+aD+1+aD^{-1}+D^{-2}\). Choose causal factors
\[
Q_a^+(D)=u+\frac{a}{s}D^{-1}+u^{-1}D^{-2},
\qquad s=u+u^{-1},
\]
with \(s^2\) solving \( (s^2)^2-3(s^2)+a^2=0\). For \(a=1\) pick \(s_1^2=\frac{3+\sqrt5}{2}\) (and \(u_1=\frac{s_1\pm\sqrt{s_1^2-4}}{2}\)); for \(a=-4\) pick \(s_2^2=\frac{3+j\sqrt{55}}{2}\) (and \(u_2=\frac{s_2\pm\sqrt{s_2^2-4}}{2}\)). Then
\[
\boxed{
Q_+(D)=\frac{1}{\sqrt3}\,Q_1^+(D)\,Q_2^+(D)
}
\quad\Rightarrow\quad
Q(D)=Q_+(D)\,Q_+(D^{-1}).
\]
Finally the whitening filter is
\[
\boxed{
W(D)=\frac{1}{Q_+(D^{-1})}
}
\]
so that
\[
Q(D)W(D)=Q_+(D),
\]
which is causal (only nonpositive powers of \(D\)).",$W(D) = \frac{N_0}{F^*(D^{-1})}$,False,graded,\(W(D)=\frac{1}{Q_+(D^{-1})}\),"The extracted final answer does not match the correct answer. The correct answer is \(W(D)=\frac{N_0}{F^*(D^{-1})}\), which includes the factor \(N_0\) and uses the specific spectral factor \(F^*\). The response instead gives \(1/Q_+(D^{-1})\), which is not equivalent as stated and omits \(N_0\).",98,1,model_error,5,4747,92306,88488,97053,0.1163319,591677.813709015
hle-representative-40-scaling-v1,job_8f81a9c2040cb63f04d6e760,supervisor-w-medium-s-medium-r2|671f449c879059a81a74468c|job:job_8f81a9c2040cb63f04d6e760,supervisor-w-medium-s-medium-r2,supervisor,45c17d99-1092-4884-b23a-224c2f26a71b,671f449c879059a81a74468c,1,Other,multiple_choice,success,completed_valid,1,1,2026-06-13T08:17:18.824238Z,B,D,False,graded,B,"The extracted final answer is B, but the correct answer is D. These do not match, so the response is incorrect.",100,1,model_error,5,1205,1675,1130,2880,0.0023347500000000005,14094.82758300146
hle-representative-40-scaling-v1,job_9eb22eab6b6c249134082515,supervisor-w-medium-s-medium-r2|6720c10ac6e0d9a4953b636f|job:job_9eb22eab6b6c249134082515,supervisor-w-medium-s-medium-r2,supervisor,dd905c9c-534b-42a1-b6cf-954d2a756496,6720c10ac6e0d9a4953b636f,1,Physics,short_answer,success,completed_valid,1,1,2026-06-13T08:21:42.203836Z,"\\[
n_{\min}=\left\lceil \frac{Tc}{b-a}\right\rceil
\\]
(With the counter starting at 0 and incremented after both subdomains are updated.)",ceil((Tc-M)/(2L))+1,False,graded,\[\n n_{\min}=\left\lceil \frac{Tc}{b-a}\right\rceil\n\],"The extracted final answer does not match the correct answer. The response gives \(\lceil Tc/(b-a) \rceil\), while the correct answer is \(\lceil (Tc-M)/(2L) \rceil + 1\). These expressions are structurally different and not equivalent.",99,1,model_error,2,693,10955,10606,11648,0.01383235,67373.31483297748
hle-representative-40-scaling-v1,job_d17a12a60f634e4bfc070d84,supervisor-w-medium-s-medium-r2|67218f865b0747ce2231d48c|job:job_d17a12a60f634e4bfc070d84,supervisor-w-medium-s-medium-r2,supervisor,267c13ca-890e-4106-b56f-3e2e3b100bcb,67218f865b0747ce2231d48c,1,Physics,short_answer,success,completed_valid,1,1,2026-06-13T08:34:05.212728Z,"\sqrt{3}/2,1/2","$\frac{2}{\pi}R,\frac{2}{\pi} R$",False,graded,"\sqrt{3}/2,1/2","The extracted answer does not match the correct answer. The correct answer includes the factor R in both coordinates and the numeric values are different as well: 2/\pi is not equal to \sqrt{3}/2, and 2/\pi is not equal to 1/2. Therefore the response is incorrect.",99,1,model_error,5,2080,31265,30101,33345,0.03949725,202849.74391700234
hle-representative-40-scaling-v1,job_face52ed4d117f35fac8d9b0,supervisor-w-medium-s-medium-r2|672473c50c7275f41d6d1e63|job:job_face52ed4d117f35fac8d9b0,supervisor-w-medium-s-medium-r2,supervisor,5921929f-b254-4495-a6d9-6abaa1f9988f,672473c50c7275f41d6d1e63,1,Math,short_answer,success,completed_valid,1,1,2026-06-13T08:40:39.192419Z,**1040**,624,False,graded,1040,"The response’s extracted final answer is 1040, but the correct answer is 624. These values do not match and are not within a small numerical margin of error, so the response is incorrect.",100,1,model_error,5,3154,12540,11074,15694,0.0163058,88733.05466701277
hle-representative-40-scaling-v1,job_7c88cc37d690a0128c15df32,supervisor-w-medium-s-medium-r2|6724900ad8246a7af6d54ff3|job:job_7c88cc37d690a0128c15df32,supervisor-w-medium-s-medium-r2,supervisor,88e55e44-7250-4e10-be87-7fdef7d3d360,6724900ad8246a7af6d54ff3,1,Math,short_answer,success,completed_valid,1,1,2026-06-13T08:17:51.349604Z,Y[0.35],Y[4.96],False,graded,Y[0.35],"The extracted final answer does not match the correct answer. The response gives Y[0.35], while the correct answer is Y[4.96], and the numerical values are not close enough to be considered equivalent.",99,1,model_error,5,7476,36778,34768,44254,0.0474677,244272.86025002832
hle-representative-40-scaling-v1,job_42a561b730a4b6f4846d3772,supervisor-w-medium-s-medium-r2|672faa45c5a8bce51676ee01|job:job_42a561b730a4b6f4846d3772,supervisor-w-medium-s-medium-r2,supervisor,412aaefb-2fb3-4e9c-9041-841fa4b32ef0,672faa45c5a8bce51676ee01,1,Math,short_answer,success,completed_valid,1,1,2026-06-13T08:04:13.620540Z,"180,∞,(n^2-1)/2,2(n-11),yes","$180,\infty,\frac{n^2-1}{2},2n-22$,yes",True,graded,"180,∞,(n^2-1)/2,2(n-11),yes","The extracted final answer matches the correct answer. The expression 2(n-11) is algebraically equivalent to 2n-22, so there is no meaningful discrepancy.",100,1,correct,2,1338,21592,20871,22930,0.0272576,164981.9784159772
hle-representative-40-scaling-v1,job_0417f5d5b8e5b70c55d45751,supervisor-w-medium-s-medium-r2|67302aea4c42a72918926160|job:job_0417f5d5b8e5b70c55d45751,supervisor-w-medium-s-medium-r2,supervisor,32d48efe-b57b-47ba-ad52-89e9757c1ab3,67302aea4c42a72918926160,1,Math,short_answer,success,completed_valid,1,1,2026-06-13T07:04:58.203326Z,0.688,$0$,False,graded,0.688,"The extracted final answer does not match the correct answer $0$. The values are not within any reasonable numerical tolerance of each other, so the response is incorrect.",100,1,model_error,4,2620,8996,7410,11616,0.011769000000000002,57856.446207966655
hle-representative-40-scaling-v1,job_81abce6694d4d0a95498a95a,supervisor-w-medium-s-medium-r2|6732ca5730bf2e525136b688|job:job_81abce6694d4d0a95498a95a,supervisor-w-medium-s-medium-r2,supervisor,daef7076-3b4f-4df7-9308-eed0a489fe61,6732ca5730bf2e525136b688,1,Math,short_answer,success,completed_valid,1,1,2026-06-13T08:21:14.842001Z,7\cdot 2^{96},198,False,graded,7\cdot 2^{96},"The extracted final answer is a huge expression, while the correct answer is 198. These are not equivalent and do not match even approximately, so the response is incorrect.",100,1,model_error,5,5199,68651,65977,73850,0.08685355,428540.59391701594
hle-representative-40-scaling-v1,job_8b509b31e6fa22a044e817dc,supervisor-w-medium-s-medium-r2|67330386bda81b2106f720dc|job:job_8b509b31e6fa22a044e817dc,supervisor-w-medium-s-medium-r2,supervisor,4ea1312a-7bcb-46f0-bbee-607d63328dc9,67330386bda81b2106f720dc,1,Computer Science/AI,short_answer,success,completed_valid,1,1,2026-06-13T08:17:53.388390Z,Murphy “Murph” Cooper,Saito,False,graded,Murphy “Murph” Cooper,"The extracted answer does not match the correct answer 'Saito'. They are different character names, so the response is incorrect.",100,1,model_error,4,902,20901,20551,21803,0.026306650000000008,138232.2080419981
hle-representative-40-scaling-v1,job_ff286187f0d65aaa32c35944,supervisor-w-medium-s-medium-r2|6733fe294a614b25db9b204a|job:job_ff286187f0d65aaa32c35944,supervisor-w-medium-s-medium-r2,supervisor,e5e8711b-6487-42f3-ac9b-39ab1f15fc1c,6733fe294a614b25db9b204a,1,Chemistry,multiple_choice,success,completed_valid,1,1,2026-06-13T08:43:48.030527Z,H,C,False,graded,H,"The extracted answer is 'H', but the correct answer is 'C'. These do not match, so the response is incorrect.",100,1,model_error,5,2766,32464,31566,35230,0.04113320000000001,212112.2154170298
hle-representative-40-scaling-v1,job_1418cafb86b90a6eb7c37daf,supervisor-w-medium-s-medium-r2|673612eaff612f83700ec41f|job:job_1418cafb86b90a6eb7c37daf,supervisor-w-medium-s-medium-r2,supervisor,d13a4378-22e9-4609-a5df-996b54e80121,673612eaff612f83700ec41f,1,Other,short_answer,success,completed_valid,1,1,2026-06-13T07:28:27.446728Z,Paul Claudel,Raisa Maritain,False,graded,Paul Claudel,"The extracted final answer does not match the correct answer, which is Raisa Maritain. These are different individuals, so the response is incorrect.",100,1,model_error,2,404,2133,1950,2537,0.00274705,15321.62491697818
hle-representative-40-scaling-v1,job_3fba44306a99d4666cc24a41,supervisor-w-medium-s-medium-r2|6737321d90a20eb348edbe03|job:job_3fba44306a99d4666cc24a41,supervisor-w-medium-s-medium-r2,supervisor,af8b3bd3-0096-4e0e-9ec8-3b11b9465036,6737321d90a20eb348edbe03,1,Math,short_answer,success,completed_valid,1,1,2026-06-13T08:01:28.485697Z,"\[
\boxed{\,\frac{\sqrt{17}}{3}e^{\frac{1+\sqrt{17}}{4}}\,x_2(0)+\frac{\sqrt{17}-1}{3}e^{\frac{1-\sqrt{17}}{4}}-\frac{10}{3}e^{\frac{1+\sqrt{17}}{4}}\,}
\]",3,False,graded,"\[\frac{\sqrt{17}}{3}e^{\frac{1+\sqrt{17}}{4}}\,x_2(0)+\frac{\sqrt{17}-1}{3}e^{\frac{1-\sqrt{17}}{4}}-\frac{10}{3}e^{\frac{1+\sqrt{17}}{4}}\]","The extracted final answer is a symbolic expression, while the correct answer is the scalar value 3. These do not match, so the response is incorrect relative to the provided correct answer.",100,1,model_error,2,1372,3478,2492,4850,0.0046219,44047.94795799535
hle-representative-40-scaling-v1,job_9ba3d8d0070e0c36a0196769,supervisor-w-medium-s-medium-r2|67400254c0ce9147b46fadfb|job:job_9ba3d8d0070e0c36a0196769,supervisor-w-medium-s-medium-r2,supervisor,89407563-bc17-440c-a862-f99c3b8d7060,67400254c0ce9147b46fadfb,1,Math,short_answer,success,completed_valid,1,1,2026-06-13T08:22:30.715791Z,2^\kappa,0,False,graded,2^\kappa,"The extracted final answer is ""2^\kappa"", which does not match the provided correct answer ""0"". These are not equivalent, so the response is incorrect.",100,1,model_error,5,5281,31610,28975,36891,0.0405687,198356.94312502164
